,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.9976021664879227e-15,-0.03497419135572635,3.5081055599099284e-05,0.0006022355838868759,-0.015329530898814545,-0.00030991364799058674,-0.013608868013008563,0.020876267651139493,0.0182907961811892,-0.015937431206226402,-0.05200674465355254,0.059172498486224676,0.010429580850009224,0.007929898798083479,-0.027070920580638272,0.02012566203779137,0.011211627098891263,0.010387625365035912,0.015999792215608814
AGEP,-0.03497419135572635,0.0,0.026687629152936224,0.02525363349812426,0.03874101223363895,0.019248430488755075,0.1380656316706581,0.11719353130122129,-0.026365110701670275,0.04968555573681315,0.00847935843961109,0.14167150055317246,-0.04205156075783889,-0.012949358851849002,-0.019832964183016485,0.004044474101753959,0.013121985617361526,0.035524845151817544,0.06503133394528043
SEX,3.5081055599099284e-05,0.026687629152936224,-1.4654943925052066e-14,0.0057512317463069805,-0.018481254627973173,0.005186509823808421,-0.011398260011044346,0.007389618587219128,0.005543906432059067,-0.0100144289921851,0.008042892861644422,-0.008080558340466757,0.013601590198894918,0.004291027824686516,0.08759267243815806,-0.01622787568579106,-0.009628259250369635,0.011947664538528538,0.0013613892504944526
MSP,0.0006022355838868759,0.02525363349812426,0.0057512317463069805,-7.438494264988549e-15,0.007890589524198494,-0.001840641779071523,0.07411015500918072,0.06875066123251578,-0.07470484665263993,0.03237276187055599,0.003072221182386814,0.00027202319321434354,-0.029331172522349347,-0.0019225617554238794,0.03858106535273477,-0.004350407434404707,-0.005606095561404012,0.009368547971319932,0.021706673852599983
HISP,-0.015329530898814545,0.03874101223363895,-0.018481254627973173,0.007890589524198494,-1.5987211554602254e-14,0.02896605825955101,-0.08264927747857267,-0.0474531985797647,0.14136590031029556,-0.11994910598619163,0.0018684025861336225,0.009485284967322018,0.03282696432840884,0.010230664115481986,0.2692291983143518,-0.061118984736101466,-0.04960096859291744,-0.12551414955990692,-0.14572639332981016
RAC1P,-0.00030991364799058674,0.019248430488755075,0.005186509823808421,-0.001840641779071523,0.02896605825955101,0.0,-0.0641587305271566,-0.03785558532703409,0.11830143621317657,-0.0844702207092622,-0.02549151517341524,0.031546590416358045,0.0035900844621652023,0.01955960372419223,0.1836683116196535,-0.018120887854817094,-0.004980655157312601,-0.040597040444054926,-0.039794127305634974
NOC,-0.013608868013008563,0.1380656316706581,-0.011398260011044346,0.07411015500918072,-0.08264927747857267,-0.0641587305271566,0.0,-0.03319796720298829,-0.03114786683121712,0.026148029640555404,-9.893800466614922e-05,0.011452050113527873,0.07057779025231029,0.04957436566464307,-0.022634216425340213,0.0733672059934248,0.07308484610568881,0.02414806512152322,0.04853840626032439
NPF,0.020876267651139493,0.11719353130122129,0.007389618587219128,0.06875066123251578,-0.0474531985797647,-0.03785558532703409,-0.03319796720298829,-1.1102230246251565e-16,-0.041156882055036814,0.09223734250203608,0.001432929871077404,-0.011500391506312505,0.0895448357067328,0.07693401506438574,0.00795914871427781,0.07606174191782,0.07334716376533981,0.03203122259968243,0.018624642831981883
HOUSING_TYPE,0.0182907961811892,-0.026365110701670275,0.005543906432059067,-0.07470484665263993,0.14136590031029556,0.11830143621317657,-0.03114786683121712,-0.041156882055036814,-5.551115123125783e-15,-0.03608626159842909,0.018710080574505066,-0.003605542215133879,-0.03489006359879668,-0.02260037840331411,0.11606317740381492,-0.09998233538393643,-0.11255167933472272,-0.10117134350598145,-0.14256385965653928
OWN_RENT,-0.015937431206226402,0.04968555573681315,-0.0100144289921851,0.03237276187055599,-0.11994910598619163,-0.0844702207092622,0.026148029640555404,0.09223734250203608,-0.03608626159842909,-4.6629367034256575e-15,-0.013776053117425899,0.018558525194586867,0.04053925102300407,0.039513366518522164,-0.06359189891064762,0.09492367039609897,0.10156357221299411,0.086748884585698,0.1010989118030069
