,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,-0.003065870570871751,-0.007833707639407779,-0.009222308592534895,0.00966283932066725,-0.038173868887342144,0.03327988957716475,0.01921244625535025,-0.014761085774041349,0.012096257892637616
AGEP,-0.0030658705708717475,0.0,0.017545655513297106,0.00825462316793725,0.011064454802857018,-0.005610935654537949,-0.018825329439597582,-0.0004953937576490097,-0.017800785316019765,-0.006873135713880596
SEX,-0.007833707639407779,0.017545655513297093,0.0,0.01102203055132784,0.028258260029703903,-0.01590142739840218,-0.0008710537804981489,-0.018475594576756404,0.010595347623858963,-0.0026536388868182853
MSP,-0.009222308592534895,0.008254623167937264,0.01102203055132784,0.0,0.020490467905698646,-0.01815760973170536,-0.028223566225778984,-0.008098862758413428,-0.05416314809916081,0.0033178849888720607
HISP,0.00966283932066725,0.011064454802857018,0.028258260029703903,0.020490467905698646,2.220446049250313e-16,0.0655488595170153,0.0035719665808233436,0.036966815553350685,-0.007662295352281426,0.03475378756122303
RAC1P,-0.038173868887342144,-0.005610935654537935,-0.015901427398402182,-0.01815760973170536,0.0655488595170153,0.0,-0.009247195731200815,0.018748457529209867,0.0010748824393379819,-0.038375217815385
NOC,0.03327988957716475,-0.018825329439597527,-0.0008710537804981454,-0.028223566225778984,0.0035719665808233436,-0.009247195731200811,0.0,0.019362276269663137,0.009063459104395849,0.012462598395526187
NPF,0.019212446255350263,-0.0004953937576490097,-0.018475594576756404,-0.008098862758413428,0.03696681555335067,0.018748457529209867,0.019362276269663137,1.1102230246251565e-16,0.038760002219967525,0.008540702596017496
OWN_RENT,-0.014761085774041349,-0.01780078531601978,0.010595347623858963,-0.05416314809916081,-0.007662295352281426,0.0010748824393379819,0.009063459104395849,0.03876000221996753,0.0,-0.02935962953381363
PINCP_DECILE,0.012096257892637616,-0.0068731357138805405,-0.002653638886818299,0.0033178849888720607,0.03475378756122302,-0.038375217815385,0.012462598395526187,0.008540702596017524,-0.029359629533813634,0.0
