,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.02022112489460013,0.008184717074958207,0.01086273402749692,-0.004380644276323939,-0.004952543558147032,-0.0033372111619762237,-0.017750447036322614,0.004361711335476769,-3.934859463525578e-05,-0.023388899783452755,-0.0018022729167331553,0.011396244991812729,0.013062383690267335,-0.027510820597357735,-0.004615545913945319,0.00961827189150254,0.006300276975565894,-0.015851809070716295
AGEP,0.02022112489460013,0.0,0.0003989702578572618,0.012625785920347743,-0.006216301391611223,0.007121512337330584,0.09467011905027695,0.07129507364892482,-0.03376470932478464,0.032275673767722834,-0.007278903908641115,0.04961772553211216,-0.020412690222544327,-0.018067267759432792,-0.0007716496011070939,0.0014783802359656095,0.01518012905816468,0.03687888991703052,0.038683006059741815
SEX,0.008184717074958207,0.00039897025785724793,0.0,0.0003932675188004688,-0.009355608808007784,-0.0007898845347987134,0.000670020587418732,-0.00922197298002004,0.006510425823374452,1.2285701978149988e-05,-0.0021900560234184574,0.002038678904064589,0.0008154754487491554,-0.0020275496351758876,0.04798006088871792,0.0003399540136371816,0.0034107697420994246,-0.006986752715508224,0.0012366786004536778
MSP,0.010862734027496913,0.012625785920347743,0.0003932675188004688,0.0,-0.010241244588084654,-0.005512177531199862,0.07441358923230001,0.06199386715185973,-0.08432673099022914,0.03851140409899952,0.014691674001465774,-0.0024264342983331966,-0.009459076620126294,0.0010970472221339123,0.00927703396612805,0.005873429189692414,0.00906881977386964,0.01765297289834611,0.032822172356154616
HISP,-0.004380644276323939,-0.006216301391611223,-0.009355608808007784,-0.010241244588084654,2.220446049250313e-16,0.008375727001118119,-0.06350220672282568,-0.010042617110967378,0.10037447163975506,-0.06977717357529346,-0.009636865323556593,-0.02060308885129865,0.0037130440474532622,-0.009027905172481115,0.028332288803475665,-0.013536506811784636,-0.010683260677903785,-0.01693705628049774,-0.043198397922148454
RAC1P,-0.004952543558147032,0.0071215123373305975,-0.0007898845347987134,-0.005512177531199862,0.008375727001118119,0.0,-0.04199284881977835,-0.015423214611595598,0.05651950101012044,-0.03818159795042972,0.00836992972651393,-0.011770631459453812,-0.0005182814238918476,-0.0002057852898182111,0.017128947564446884,-0.0015687983016261196,-0.012829379312132239,-0.0216285835064184,-0.013261008006065379
NOC,-0.0033372111619762237,0.09467011905027697,0.0006700205874187355,0.07441358923230001,-0.06350220672282568,-0.04199284881977834,0.0,-0.0424713062339811,-0.0390981248179631,0.03292553913376747,-0.05174574760126756,0.029259054750972846,0.04552761346504369,0.05578666956645886,0.015344753528418024,0.08879724225650679,0.07551983288468472,0.06630452566474057,0.052405878850094414
NPF,-0.01775044703632262,0.07129507364892482,-0.00922197298002004,0.06199386715185973,-0.010042617110967364,-0.015423214611595612,-0.04247130623398099,0.0,-0.030214907878540365,0.03916448491680132,-0.023447156760803223,0.005314304520088672,0.019573391945020557,0.048856953555141025,0.023470307949894152,0.03898747057573715,0.040225523822680354,0.022380908014101197,0.029400951473415413
HOUSING_TYPE,0.004361711335476769,-0.033764709324784634,0.006510425823374452,-0.08432673099022911,0.10037447163975508,0.05651950101012043,-0.0390981248179631,-0.03021490787854031,0.0,-0.037495644794971805,0.07133080284426832,-0.02783828803122268,-0.03237540279958723,-0.041060137225322604,0.024412154286715393,-0.09183815725566545,-0.094728181940274,-0.11518414712257306,-0.11196493568224437
OWN_RENT,-3.9348594635257514e-05,0.032275673767722834,1.2285701978143049e-05,0.03851140409899952,-0.06977717357529348,-0.03818159795042972,0.032925539133767445,0.03916448491680132,-0.03749564479497186,0.0,-0.0475008681490299,0.0195944714713064,0.02620251026407179,0.0319265639715722,-0.014776826455042172,0.0658119730871232,0.06892261908575456,0.0752365742258228,0.06980853813637285
