,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.01750081307097754,0.004422686994184072,0.05951119048263119,-0.07917687061208162,0.09251120589113329,-0.05582921894358006,-0.059338303547371865,0.05934677505393064,0.006863260708031228,-0.005388750931655242,-0.020037723142248758,0.0643788464555269,-0.0006960721579292953,-0.036220625805456506,0.012889849028543659,0.01575008570640829,0.0003024682461394111,0.010082424084343324
AGEP,0.01750081307097754,0.0,-0.03436001883252845,-0.07605049204072573,0.10166897803316009,0.06172411151704464,0.32197251882033845,0.25694844344135825,0.051271153712954924,0.10546509854527808,0.0013850053100475986,-0.09032111027580657,-0.3345792417890498,-0.39385006960507296,-0.08167515466611833,-0.15751635618381588,-0.013837339036462124,0.0997349369179554,0.16164442600069737
SEX,0.004422686994184072,-0.034360018832528455,0.0,0.0027327139248948364,-0.006388779821807679,-0.0213574414346665,-0.016588849432215853,-0.0011242672979282055,0.05309405971592564,-0.034746967344559086,-0.026151817639781017,-0.04098305778220129,-0.023945647351057975,0.06255522476376747,0.09927857040510618,-0.025572268540902873,0.032594900789659494,-0.005219505443573896,-0.034695133577711826
MSP,0.05951119048263119,-0.07605049204072574,0.0027327139248948364,-1.1102230246251565e-16,0.008348098789615604,-0.027369992534708898,0.40484295567779305,0.4281005169616476,-0.2257819235471786,-0.019895064228443535,0.013878369985873343,-0.22584455861749594,-0.18311752191984007,-0.14132137808918296,0.018345304519605667,-0.18655960975629038,-0.17882446454991882,0.035868838842148316,0.009466454907220328
HISP,-0.07917687061208162,0.10166897803316009,-0.006388779821807679,0.008348098789615604,1.1102230246251565e-16,-0.0571541411233423,-0.07183919826119721,-0.07640538028485871,-0.005223502034110998,-0.11144327499492257,-0.11125731070248542,0.017243934801356203,0.13494363087134958,0.09470780290289474,0.018554322568746694,0.01792594430862197,-0.006363749276607814,0.005670587709331857,-0.022069593518845448
RAC1P,0.09251120589113329,0.061724111517044655,-0.0213574414346665,-0.027369992534708898,-0.0571541411233423,-1.1102230246251565e-16,-0.009792992880127204,-0.08470758494868208,0.010105216995719594,-0.1331248489703809,-0.07196720405024247,0.06208390010799187,0.14222590239995572,0.13371468216090032,0.03292834081484197,0.027476455614446237,0.033253976402114235,0.016951884780118904,-0.05302742300423653
NOC,-0.05582921894358006,0.32197251882033845,-0.01658884943221585,0.40484295567779305,-0.07183919826119721,-0.0097929928801272,-1.1102230246251565e-16,-0.6604034264620672,0.46339235109054255,-0.211842444940341,0.06542780523415236,0.11365309620086482,0.22412400366430119,0.18782438134873808,0.036106236042379225,0.07263048757174183,0.015744332904568996,-0.0666949980954408,-0.09271461073342903
NPF,-0.059338303547371865,0.25694844344135825,-0.0011242672979282055,0.4281005169616476,-0.0764053802848587,-0.0847075849486821,-0.6604034264620671,0.0,0.30575426256891747,-0.009252375968061369,0.0635864763654923,0.11741406077514738,0.2358672504388475,0.21453936195025666,0.035044088722698034,0.07723789873777967,0.024013490545067434,-0.05290665303078292,-0.09262265825679634
HOUSING_TYPE,0.05934677505393065,0.051271153712954924,0.05309405971592564,-0.2257819235471786,-0.005223502034110999,0.010105216995719594,0.46339235109054255,0.3057542625689175,0.0,0.48452256487172174,0.012477451366005563,0.06881311503934356,0.03297914209018972,0.11681086915402386,0.009716819499326453,0.07082539013826432,0.02284728266933647,0.009754388855386945,0.023902193114532906
OWN_RENT,0.006863260708031228,0.10546509854527807,-0.034746967344559086,-0.019895064228443535,-0.11144327499492257,-0.1331248489703809,-0.211842444940341,-0.009252375968061369,0.4845225648717217,1.1102230246251565e-16,-0.08280715337946842,-0.05670752473990001,0.04576703140255985,0.025010229407731767,0.01495623234218313,-0.011365548588149232,0.0009318825647827312,0.0047054075725403,-0.02732006957974699
DENSITY,-0.005388750931655242,0.0013850053100475986,-0.02615181763978102,0.013878369985873343,-0.11125731070248542,-0.07196720405024247,0.06542780523415236,0.0635864763654923,0.012477451366005563,-0.08280715337946841,-2.220446049250313e-16,-0.03663485186299565,-0.06940035785586046,-0.036794561510568556,0.06772421659197735,-0.05541362931946378,-0.03855610849289056,-0.036235255587406506,-0.0823890434918961
INDP_CAT,-0.020037723142248758,-0.09032111027580657,-0.04098305778220129,-0.22584455861749594,0.017243934801356203,0.06208390010799187,0.11365309620086482,0.11741406077514738,0.06881311503934356,-0.056707524739900005,-0.03663485186299565,0.0,-0.3773635837801833,-0.3851218067329274,-0.008342107569664307,-0.23763902658591293,-0.2634455475429684,-0.06031672835363174,-0.0817527434788067
EDU,0.0643788464555269,-0.33457924178904985,-0.02394564735105797,-0.18311752191984004,0.13494363087134958,0.14222590239995572,0.22412400366430119,0.2358672504388475,0.03297914209018972,0.04576703140255985,-0.06940035785586046,-0.3773635837801833,0.0,-0.560532609333299,-0.034961914432919135,-0.2882687315162149,-0.25264173034896215,-0.03201735550418081,0.002983894686660043
