,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,4.440892098500626e-16,-0.005345263960500217,-0.004735169726207078,0.001459409075359519,-0.007129580908715655,-0.003322780140680548,0.006861719030588742,0.008482653439138732,0.004932045588048994,0.004290813334028962
SEX,-0.005345263960500217,-4.3298697960381105e-15,-0.0025369841118307356,0.0028853698478206926,-0.017214598192488245,0.013741723816888901,0.005453124791641228,0.009541421486308863,-0.0070375157993556176,-0.0021951600172843994
MSP,-0.004735169726207078,-0.0025369841118307356,-2.220446049250313e-15,0.005804543520943133,0.009207837100866256,-0.011150521345583702,-0.0033302765327853368,-0.011006011864779397,-0.0010437479962078465,0.004891498606645055
RAC1P,0.001459409075359519,0.0028853698478206926,0.005804543520943133,0.0,-0.006488859407508343,0.008153868138816148,-0.005008645807321813,-0.00362437498052455,-0.0011575786005268117,-0.011308645532427577
HOUSING_TYPE,-0.007129580908715655,-0.017214598192488245,0.009207837100866256,-0.006488859407508343,4.551914400963142e-15,-0.006378457182920294,0.0036067198509475117,-0.0029954281285780038,-0.002376620810160459,0.00729626393243021
OWN_RENT,-0.003322780140680548,0.013741723816888901,-0.011150521345583702,0.008153868138816148,-0.006378457182920294,3.774758283725532e-15,-0.012561686170251322,-0.007809434014682981,0.002468054718802785,-0.0060984952665038734
EDU,0.006861719030588742,0.005453124791641228,-0.0033302765327853368,-0.005008645807321813,0.0036067198509475117,-0.012561686170251322,1.2212453270876722e-15,-0.0026801599716803626,0.00529700797255734,-0.004976148833639928
PINCP_DECILE,0.008482653439138732,0.009541421486308863,-0.011006011864779397,-0.00362437498052455,-0.0029954281285780038,-0.007809434014682981,-0.0026801599716803626,-1.3322676295501878e-15,0.003982294541846412,-0.002950936795016651
DVET,0.004932045588048994,-0.0070375157993556176,-0.0010437479962078465,-0.0011575786005268117,-0.002376620810160459,0.002468054718802785,0.00529700797255734,0.003982294541846412,-4.218847493575595e-15,-0.009440709937158245
DEYE,0.004290813334028962,-0.0021951600172843994,0.004891498606645055,-0.011308645532427577,0.00729626393243021,-0.0060984952665038734,-0.004976148833639928,-0.002950936795016651,-0.009440709937158245,-8.881784197001252e-16
