,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.002963213097176263,0.005179047007253761,-0.0024969508855183092,0.012202027156749399,0.000630916524495026,-0.00790819492445677,-0.019477393469398245,-0.016381573404067488,0.003032609677641374
AGEP,0.002963213097176263,0.0,-0.025606696752065644,0.003958887840461001,0.008066650206392884,0.010767610950398854,0.008491706372360575,0.0004425860075404908,0.0015474059476152692,-0.00038059261571971037
SEX,0.005179047007253761,-0.025606696752065644,1.1102230246251565e-16,-0.028135368887159652,-0.0046449070535019045,0.007783712850467084,0.018743060138599985,0.04531151664099254,0.014554441323760926,0.012635296643120839
MSP,-0.0024969508855183023,0.003958887840461001,-0.02813536888715965,0.0,0.002915787179568632,0.008238123019636898,0.007240867120484273,0.011667757984471339,0.01803575902956754,0.012722919449945747
HISP,0.012202027156749406,0.008066650206392884,-0.004644907053501901,0.002915787179568632,0.0,-0.008203121358379195,-0.013000379234869887,0.002312158858088425,-0.015138174156934012,-0.009397769799535466
RAC1P,0.000630916524495026,0.010767610950398854,0.007783712850467084,0.008238123019636898,-0.008203121358379209,0.0,0.0032710319811468103,0.0042563321547174834,0.006220437022901787,0.021133541594122104
NOC,-0.007908194924456767,0.008491706372360575,0.018743060138599988,0.007240867120484273,-0.013000379234869883,0.0032710319811468103,-2.220446049250313e-16,-0.010828518360605499,-0.0016419344252554258,0.0014672169230627863
NPF,-0.019477393469398245,0.0004425860075404908,0.04531151664099253,0.011667757984471339,0.002312158858088425,0.004256332154717504,-0.010828518360605721,0.0,0.00977412420566662,0.012608967587477149
OWN_RENT,-0.01638157340406748,0.0015474059476152692,0.014554441323760924,0.01803575902956754,-0.015138174156933998,0.006220437022901787,-0.0016419344252554535,0.009774124205666621,0.0,-0.007009229036979973
PINCP_DECILE,0.0030326096776413774,-0.0003805926157197659,0.012635296643120825,0.012722919449945774,-0.009397769799535466,0.02113354159412212,0.0014672169230627308,0.012608967587477149,-0.007009229036979973,2.220446049250313e-16
