,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-4.440892098500626e-16,0.09148816650603,0.010979074925053465,0.054886088109665755,-0.006966275288693282,-0.052211798546705226,-0.03063829990839583,-0.060721529090593494,0.12189243610390754,0.0036961239545210828
AGEP,0.09148816650603,0.0,-0.07395354979188891,-0.06415442765801847,0.08575273841700709,0.13707578552348948,0.5570962748004311,0.4528908235797266,0.006733355348106623,-0.43503369862906993
SEX,0.010979074925053465,-0.07395354979188891,9.992007221626409e-16,-0.03449715810619573,-0.001551010189951808,-0.014951333934553813,0.035023887587302606,0.06198767590218736,0.009357634266605127,0.13537617371123628
MSP,0.054886088109665755,-0.06415442765801847,-0.03449715810619573,2.9976021664879227e-15,0.01792663832986138,0.033096532622731274,0.39817276398948076,0.4222776431187481,-3.416922921460272e-05,-0.06970706256790987
HISP,-0.006966275288693282,0.08575273841700709,-0.001551010189951808,0.01792663832986138,-1.7763568394002505e-15,-0.15240180544706447,-0.07579902433392649,-0.030436683219874857,-0.06199779640122274,0.08207782173546153
RAC1P,-0.052211798546705226,0.13707578552348948,-0.014951333934553813,0.033096532622731274,-0.15240180544706447,-1.1102230246251565e-15,-0.09782122329805308,-0.040993679272805145,-0.06714609464566029,0.03136322683786748
NOC,-0.03063829990839583,0.5570962748004311,0.035023887587302606,0.39817276398948076,-0.07579902433392649,-0.09782122329805308,2.7755575615628914e-15,-0.6727782756720436,-0.09291027222943893,0.2443719339510697
NPF,-0.060721529090593494,0.4528908235797266,0.06198767590218736,0.4222776431187481,-0.030436683219874857,-0.040993679272805145,-0.6727782756720436,0.0,0.0346784304435518,0.16946166443402083
OWN_RENT,0.12189243610390754,0.006733355348106623,0.009357634266605127,-3.416922921460272e-05,-0.06199779640122274,-0.06714609464566029,-0.09291027222943893,0.0346784304435518,0.0,-0.09964500659645985
PINCP_DECILE,0.0036961239545210828,-0.43503369862906993,0.13537617371123628,-0.06970706256790987,0.08207782173546153,0.03136322683786748,0.2443719339510697,0.16946166443402083,-0.09964500659645985,0.0
